_id,no,evseId,connectorId,tariffId,siteId,idTag,meterStart,meterStop,cost,userCost,begin,end,id,userId,energyDelivered,finishedAt,lastUpdated,chargingTime
67df45afc1cf68c4cbfe4def,11161,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,534000,542199,0.832,0.832,2023-06-19T13:50:06.181Z,2023-06-19T20:48:48.390Z,64905d0e1a4a7a0013fc7444,6453b82f82ea136b9458e454,8.199,2023-09-01T08:34:56.929Z,,
67df45afc1cf68c4cbfe4df0,11162,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,542199,568462,2.845,2.845,2023-06-20T07:53:05.430Z,2023-06-20T16:15:50.596Z,64915ae11a4a7a0013fc8427,64538b2e59cf6600123af26a,26.263,2023-09-01T08:34:56.932Z,,
67df45afc1cf68c4cbfe4df1,11163,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,568462,588219,2.16,2.16,2023-06-21T07:41:48.642Z,2023-06-21T15:28:08.387Z,6492a9bc1a4a7a0013fc9933,6474a5e94c3f470012aeec9b,19.757,2023-09-01T08:34:56.934Z,,
67df45afc1cf68c4cbfe4df2,11164,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,588219,597585,1.081,1.081,2023-06-22T08:45:36.063Z,2023-06-22T12:27:29.153Z,64940a301a4a7a0013fcaf46,6453b82f82ea136b9458e454,9.366,2023-09-01T08:34:56.937Z,,
67df45afc1cf68c4cbfe4df3,11165,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,597585,614361,1.734,1.734,2023-06-23T07:38:29.560Z,2023-06-23T14:46:31.231Z,64954bf51a4a7a0013fcc375,64538b2e59cf6600123af26a,16.776,2023-09-01T08:34:56.939Z,,
67df45afc1cf68c4cbfe4df4,11166,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,614361,637238,2.322,2.322,2023-06-26T13:25:05.393Z,2023-06-26T16:24:35.098Z,649991b11a4a7a0013fd0713,64538b2e59cf6600123af26a,22.877,2023-09-01T08:34:56.941Z,,
67df45afc1cf68c4cbfe4df5,11167,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,637238,638756,0.154,0.154,2023-06-28T13:57:40.020Z,2023-06-28T14:24:47.429Z,649c3c541a4a7a0013fd3171,643d70b933af02001273760d,1.518,2023-09-01T08:34:56.944Z,,
67df45afc1cf68c4cbfe4df6,11168,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,638756,638829,0.007,0.007,2023-06-28T14:24:53.154Z,2023-06-28T14:26:26.865Z,649c42b51a4a7a0013fd31ed,643d70b933af02001273760d,0.073,2023-09-01T08:34:56.948Z,,
67df45afc1cf68c4cbfe4df7,11170,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,638829,638953,0.015,0.015,2023-06-29T19:55:51.874Z,2023-06-29T19:58:38.067Z,649de1c71a4a7a0013fd4bc0,643d70b933af02001273760d,0.124,2023-09-01T08:34:56.953Z,,
67df45afc1cf68c4cbfe4df8,11171,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,638953,639107,0.018,0.018,2023-06-29T19:58:50.329Z,2023-06-29T20:01:55.247Z,649de27a1a4a7a0013fd4bc6,643d70b933af02001273760d,0.154,2023-09-01T08:34:56.955Z,,
67df45afc1cf68c4cbfe4df9,11172,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,639107,644582,0.614,0.614,2023-06-29T20:02:02.136Z,2023-06-29T21:38:31.112Z,649de33a1a4a7a0013fd4c3d,643d70b933af02001273760d,5.475,2023-09-01T08:34:56.958Z,,
67df45afc1cf68c4cbfe4dfa,11173,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,644582,644623,0.004,0.004,2023-06-29T21:38:36.571Z,2023-06-29T21:39:37.068Z,649df9dc1a4a7a0013fd4da3,643d70b933af02001273760d,0.041,2023-09-01T08:34:56.960Z,,
67df45afc1cf68c4cbfe4dfb,11174,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,644623,694229,5.53,5.53,2023-06-30T08:29:53.142Z,2023-06-30T13:09:54.115Z,649e92811a4a7a0013fd56d0,64538b2e59cf6600123af26a,49.606,2023-09-01T08:34:56.963Z,,
67df45afc1cf68c4cbfe4dfc,11175,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,694229,712564,1.861,1.861,2023-06-30T14:56:21.976Z,2023-06-30T16:40:12.143Z,649eed151a4a7a0013fd5cb5,64538b2e59cf6600123af26a,18.335,2023-09-01T08:34:56.965Z,,
67df45afc1cf68c4cbfe4dfd,11176,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,712564,743892,3.337,3.337,2023-07-03T08:23:53.342Z,2023-07-03T17:43:21.481Z,64a285991a4a7a0013fd95f6,6474a5e94c3f470012aeec9b,31.328,2023-09-01T08:34:56.967Z,,
67df45afc1cf68c4cbfe4dfe,11177,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,743892,774546,3.417,3.417,2023-07-05T08:06:29.015Z,2023-07-05T12:43:58.225Z,64a524851a4a7a0013fdc03c,64538b2e59cf6600123af26a,30.654,2023-09-01T08:34:56.970Z,,
67df45afc1cf68c4cbfe4dff,11178,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,774546,776846,0.233,0.233,2023-07-05T14:05:37.701Z,2023-07-05T18:26:40.897Z,64a578b11a4a7a0013fdc5a7,6453b82f82ea136b9458e454,2.3,2023-09-01T08:34:56.972Z,,
67df45afc1cf68c4cbfe4e00,11179,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,776846,798886,2.394,2.394,2023-07-06T08:34:57.711Z,2023-07-06T16:29:18.670Z,64a67cb11a4a7a0013fdd5d6,6474a5e94c3f470012aeec9b,22.04,2023-09-01T08:34:56.976Z,,
67df45afc1cf68c4cbfe4e01,11180,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,798886,798886,,,2023-07-07T16:40:16.148Z,2023-07-07T16:40:39.196Z,64a83ff01a4a7a0013fdf20b,64538b2e59cf6600123af26a,0,2023-09-01T08:34:56.979Z,,
67df45afc1cf68c4cbfe4e02,11181,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,798886,803863,0.505,0.505,2023-07-07T16:40:45.190Z,2023-07-07T20:11:49.602Z,64a8400d1a4a7a0013fdf210,64538b2e59cf6600123af26a,4.977,2023-09-01T08:34:56.981Z,,
67df45afc1cf68c4cbfe4e03,11182,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,803863,841711,4.331,4.331,2023-07-10T08:48:00.310Z,2023-07-10T13:35:29.318Z,64abc5c01a4a7a0013fe29df,64538b2e59cf6600123af26a,37.848,2023-09-01T08:34:56.983Z,,
67df45afc1cf68c4cbfe4e04,11183,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,841711,851773,1.021,1.021,2023-07-10T13:58:42.584Z,2023-07-10T18:18:55.293Z,64ac0e921a4a7a0013fe2e67,640f0585c313db0018069244,10.062,2023-09-01T08:34:56.986Z,,
67df45afc1cf68c4cbfe4e05,11184,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,851773,851799,0.003,0.003,2023-07-11T09:12:21.180Z,2023-07-11T14:53:31.462Z,64ad1cf51a4a7a0013fe3f7b,640f0585c313db0018069244,0.026,2023-09-01T08:34:56.988Z,,
67df45afc1cf68c4cbfe4e06,11185,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,851799,851799,,,2023-07-12T09:11:15.169Z,2023-07-12T13:49:14.915Z,64ae6e331a4a7a0013fe5452,640f0585c313db0018069244,0,2023-09-01T08:34:56.990Z,,
67df45afc1cf68c4cbfe4e07,11186,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,851799,851835,0.004,0.004,2023-07-12T13:51:41.201Z,2023-07-12T13:52:30.154Z,64aeafed1a4a7a0013fe583d,640f0585c313db0018069244,0.036,2023-09-01T08:34:56.993Z,,
67df45afc1cf68c4cbfe4e08,11187,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,851835,851840,,,2023-07-12T13:52:35.249Z,2023-07-12T13:52:58.145Z,64aeb0231a4a7a0013fe5843,640f0585c313db0018069244,0.005,2023-09-01T08:34:56.995Z,,
67df45afc1cf68c4cbfe4e09,11188,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,851840,860140,0.842,0.842,2023-07-12T13:53:03.651Z,2023-07-12T18:07:05.209Z,64aeb03f1a4a7a0013fe5848,640f0585c313db0018069244,8.3,2023-09-01T08:34:56.997Z,,
67df45afc1cf68c4cbfe4e0a,11189,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,860140,883338,2.51,2.51,2023-07-13T08:01:29.498Z,2023-07-13T17:29:45.335Z,64afaf591a4a7a0013fe6887,6474a5e94c3f470012aeec9b,23.198,2023-09-01T08:34:57.000Z,,
67df45afc1cf68c4cbfe4e0b,11190,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,883338,894791,1.162,1.162,2023-07-14T13:18:12.328Z,2023-07-14T18:12:03.563Z,64b14b141a4a7a0013fe8205,6453b82f82ea136b9458e454,11.453,2023-09-01T08:34:57.003Z,,
67df45afc1cf68c4cbfe4e0c,11191,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,894791,931134,3.989,3.989,2023-07-17T10:27:33.816Z,2023-07-17T15:56:36.434Z,64b517951a4a7a0013febe08,64538b2e59cf6600123af26a,36.343,2023-09-01T08:34:57.006Z,,
67df45afc1cf68c4cbfe4e0d,11192,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,931134,932636,0.152,0.152,2023-07-17T17:17:57.861Z,2023-07-17T18:02:11.285Z,64b577c51a4a7a0013fec448,643d70b933af02001273760d,1.502,2023-09-01T08:34:57.008Z,,
67df45afc1cf68c4cbfe4e0e,11193,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,932636,965438,3.489,3.489,2023-07-18T07:35:22.091Z,2023-07-18T17:11:41.306Z,64b640ba1a4a7a0013fed0e7,6474a5e94c3f470012aeec9b,32.802,2023-09-01T08:34:57.010Z,,
67df45afc1cf68c4cbfe4e0f,11194,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,965438,965504,0.008,0.008,2023-07-19T08:28:06.209Z,2023-07-19T11:34:27.007Z,64b79e961a4a7a0013fee6a0,640f0585c313db0018069244,0.066,2023-09-01T08:34:57.013Z,,
67df45afc1cf68c4cbfe4e10,11195,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,965504,984376,2.015,2.015,2023-07-21T08:22:29.340Z,2023-07-21T14:45:56.202Z,64ba40451a4a7a0013ff1048,64538b2e59cf6600123af26a,18.872,2023-09-01T08:34:57.015Z,,
67df45afc1cf68c4cbfe4e11,11196,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,984376,989281,0.515,0.515,2023-07-24T08:16:05.767Z,2023-07-24T09:42:29.351Z,64be33451a4a7a0013ff4fd1,643d70b933af02001273760d,4.905,2023-09-01T08:34:57.017Z,,
67df45afc1cf68c4cbfe4e12,11197,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,989281,992079,0.336,0.336,2023-07-24T09:42:39.668Z,2023-07-24T12:08:53.323Z,64be478f1a4a7a0013ff5134,643d70b933af02001273760d,2.798,2023-09-01T08:34:57.020Z,,
67df45afc1cf68c4cbfe4e13,11198,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,C57C5849,992079,1002208,1.028,1.028,2023-07-24T13:10:59.533Z,2023-07-24T18:48:48.411Z,64be78631a4a7a0013ff544f,640f0585c313db0018069244,10.129,2023-09-01T08:34:57.023Z,,
67df45afc1cf68c4cbfe4e14,11199,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1002208,1009034,0.799,0.799,2023-07-25T10:18:26.053Z,2023-07-25T16:42:51.462Z,64bfa1721a4a7a0013ff66b4,643d70b933af02001273760d,6.826,2023-09-01T08:34:57.025Z,,
67df45afc1cf68c4cbfe4e15,11200,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1009034,1015306,0.637,0.637,2023-07-25T21:52:46.352Z,2023-07-26T00:41:24.380Z,64c0442e1a4a7a0013ff70cb,643d70b933af02001273760d,6.272,2023-09-01T08:34:57.028Z,,
67df45afc1cf68c4cbfe4e16,11201,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1015306,1078224,6.88,6.88,2023-07-26T07:24:52.324Z,2023-07-26T16:44:46.305Z,64c0ca441a4a7a0013ff7926,64538b2e59cf6600123af26a,62.918,2023-09-01T08:34:57.031Z,,
67df45afc1cf68c4cbfe4e17,11202,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,1078224,1087915,1.115,1.115,2023-07-27T08:35:49.999Z,2023-07-27T11:43:26.379Z,64c22c661a4a7a0013ff8f8f,6453b82f82ea136b9458e454,9.691,2023-09-01T08:34:57.033Z,,
67df45afc1cf68c4cbfe4e18,11203,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,1087915,1087915,,,2023-07-28T08:24:19.220Z,2023-07-28T11:39:30.145Z,64c37b331a4a7a0013ffa41c,640f0585c313db0018069244,0,2023-09-01T08:34:57.036Z,,
67df45afc1cf68c4cbfe4e19,11204,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,1087915,1096694,0.891,0.891,2023-07-28T12:53:43.320Z,2023-07-28T16:43:51.298Z,64c3ba571a4a7a0013ffa807,640f0585c313db0018069244,8.779,2023-09-01T08:34:57.038Z,,
67df45afc1cf68c4cbfe4e1a,11205,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1096694,1100239,0.36,0.36,2023-07-31T14:53:51.821Z,2023-07-31T15:56:36.872Z,64c7caff1a4a7a0013ffe858,643d70b933af02001273760d,3.545,2023-09-01T08:34:57.040Z,,
67df45afc1cf68c4cbfe4e1b,11206,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1100239,1135968,3.911,3.911,2023-08-02T07:30:23.738Z,2023-08-02T15:31:07.555Z,64ca060f1a4a7a0013000c10,64538b2e59cf6600123af26a,35.729,2023-09-01T08:34:57.043Z,,
67df45afc1cf68c4cbfe4e1c,11207,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1135968,1139202,0.33,0.33,2023-08-04T07:11:46.216Z,2023-08-04T10:12:59.101Z,64cca4b21a4a7a0013003579,64538b2e59cf6600123af26a,3.234,2023-09-01T08:34:57.045Z,,
67df45afc1cf68c4cbfe4e1d,11208,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,1139202,1149182,1.013,1.013,2023-08-09T14:14:59.701Z,2023-08-09T17:34:48.365Z,64d39f631a4a7a001300a510,640f0585c313db0018069244,9.98,2023-09-01T08:34:57.047Z,,
67df45afc1cf68c4cbfe4e1e,11209,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,130FE2AD,1149182,1153052,0.393,0.393,2023-08-10T14:56:00.658Z,2023-08-10T16:04:42.402Z,64d4fa801a4a7a001300baa9,643d70b933af02001273760d,3.87,2023-09-01T08:34:57.049Z,,
67df45afc1cf68c4cbfe4e1f,11214,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1153052,1210490,6.326,6.326,2023-08-29T07:52:42.447Z,2023-08-29T15:01:47.804Z,64eda3ca1a4a7a00130243b6,64538b2e59cf6600123af26a,57.438,2023-09-01T08:34:57.061Z,,
67df45afc1cf68c4cbfe4e20,11215,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B333E6AD,1210490,1210490,,,2023-08-29T16:31:04.848Z,2023-08-29T16:31:34.842Z,64ee1d481a4a7a0013024bd3,640f0585c313db0018069244,0,2023-09-01T08:34:57.064Z,,
67df45afc1cf68c4cbfe4e21,11218,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,1210490,1214077,0.409,0.409,2023-09-01T08:53:04.419Z,2023-09-01T11:55:49.462Z,64f1a670b7aee000123cf3a8,6453b82f82ea136b9458e454,3.587,2023-09-15T10:10:37.500Z,,
67df45afc1cf68c4cbfe4e22,11229,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1214077,1219787,0.685,0.685,2023-09-06T09:25:05.754Z,2023-09-06T16:20:32.758Z,64f84571487d77001244b5a3,643d70b933af02001273760d,5.71,2023-09-15T10:10:38.293Z,,
67df45afc1cf68c4cbfe4e23,11231,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1219787,1224285,0.473,0.473,2023-09-07T11:41:54.956Z,2023-09-07T13:01:20.951Z,64f9b702487d77001244ccdf,643d70b933af02001273760d,4.498,2023-09-15T10:10:38.470Z,,
67df45afc1cf68c4cbfe4e24,11232,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1224285,1226957,0.271,0.271,2023-09-07T13:19:26.770Z,2023-09-07T14:09:44.346Z,64f9cdde487d77001244ce43,643d70b933af02001273760d,2.672,2023-09-15T10:10:38.558Z,,
67df45afc1cf68c4cbfe4e25,11233,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1226957,1229379,0.246,0.246,2023-09-07T14:34:19.094Z,2023-09-07T15:28:44.473Z,64f9df6b487d77001244cfa0,643d70b933af02001273760d,2.422,2023-09-15T10:10:38.646Z,,
67df45afc1cf68c4cbfe4e26,11235,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1229379,1257339,3.227,3.227,2023-09-08T08:44:41.730Z,2023-09-08T11:23:04.516Z,64fadef9487d77001244df71,64538b2e59cf6600123af26a,27.96,2023-09-15T10:10:38.824Z,,
67df45afc1cf68c4cbfe4e27,11236,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1257339,1268449,1.128,1.128,2023-09-08T13:13:18.056Z,2023-09-08T17:14:51.594Z,64fb1dee487d77001244e383,643d70b933af02001273760d,11.11,2023-09-15T10:10:38.912Z,,
67df45afc1cf68c4cbfe4e28,11237,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1268449,1271137,0.175,0.175,2023-09-10T18:15:03.699Z,2023-09-10T19:03:20.900Z,64fe07a7487d7700124511dd,643d70b933af02001273760d,2.688,2023-09-15T10:10:39.000Z,,
67df45afc1cf68c4cbfe4e29,11238,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1271137,1286959,1.606,1.606,2023-09-11T07:19:23.654Z,2023-09-11T16:12:25.837Z,64febf7b487d770012451d3f,64538b2e59cf6600123af26a,15.822,2023-09-15T10:10:39.088Z,,
67df45afc1cf68c4cbfe4e2a,11239,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,130FE2AD,1286959,1290214,0.33,0.33,2023-09-12T13:25:37.875Z,2023-09-12T14:23:36.138Z,650066d1487d770012453779,643d70b933af02001273760d,3.255,2023-09-15T10:10:39.176Z,,
67df45afc1cf68c4cbfe4e2b,11242,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1290214,1295481,0.575,0.575,2023-09-13T08:30:17.892Z,2023-09-13T11:57:00.126Z,65017319487d77001245489f,643d70b933af02001273760d,5.267,2023-09-15T10:10:39.441Z,,
67df45afc1cf68c4cbfe4e2c,11243,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,1295481,1303511,0.895,0.895,2023-09-14T07:36:55.553Z,2023-09-14T11:35:27.884Z,6502b817487d770012455cc2,6453b82f82ea136b9458e454,8.03,2023-09-15T10:10:39.530Z,,
67df45afc1cf68c4cbfe4e2d,11244,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,1303511,1308220,0.478,0.478,2023-09-14T12:50:49.408Z,2023-09-14T18:01:48.134Z,650301a9487d770012456152,6453b82f82ea136b9458e454,4.709,2023-09-15T10:10:39.620Z,,
67df45afc1cf68c4cbfe4e2e,11245,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1308220,,1.728748,1.728748,2023-09-15T07:29:22.350Z,,650407d2487d770012457191,64538b2e59cf6600123af26a,17.032,2023-09-15T15:15:44.068Z,2023-09-15T15:15:44.068Z,2023-09-15T15:15:44.068Z
67df45afc1cf68c4cbfe4e2f,11246,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1326292,,0,0,2023-09-15T15:36:38.719Z,,65047a06de7ce8001276101a,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4e30,11249,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,1334781,,0,0,2023-09-18T07:50:36.089Z,,6508014cde7ce800127647e9,6453b82f82ea136b9458e454,,2023-09-18T16:18:28.549Z,2023-09-18T16:18:28.549Z,2023-09-18T16:18:28.549Z
67df45b0c1cf68c4cbfe4e31,11250,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1340907,,0,0,2023-09-18T16:18:30.454Z,,65087856de7ce80012764f51,643d70b933af02001273760d,,,,
67df45b0c1cf68c4cbfe4e32,11254,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1352164,1366971,1.503,1.503,2023-09-19T07:15:28.384Z,2023-09-19T16:56:47.496Z,65094a90de7ce80012765c87,64538b2e59cf6600123af26a,14.807,2023-09-21T09:24:19.351Z,,
67df45b0c1cf68c4cbfe4e33,11279,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,1366971,1376717,0.989,0.989,2023-09-20T13:53:36.649Z,2023-09-20T18:35:34.897Z,650af960ff780400144021d2,6453b82f82ea136b9458e454,9.746,2023-09-21T09:24:19.359Z,,
67df45b0c1cf68c4cbfe4e34,11282,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1376717,1395709,1.928,1.928,2023-09-22T07:32:59.191Z,2023-09-22T16:23:13.244Z,650d432baa29960019180196,64538b2e59cf6600123af26a,18.992,2023-09-26T13:43:53.795Z,,
67df45b0c1cf68c4cbfe4e35,11283,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1395709,1402184,0.657,0.657,2023-09-25T07:24:35.734Z,2023-09-25T09:01:51.836Z,651135b3aa2996001918400d,64538b2e59cf6600123af26a,6.475,2023-09-26T13:43:53.797Z,,
67df45b0c1cf68c4cbfe4e36,11288,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,1402184,1410359,0.924,0.924,2023-09-26T08:09:43.907Z,2023-09-26T12:10:21.189Z,651291c7aa2996001918565a,6453b82f82ea136b9458e454,8.175,2023-09-26T13:43:53.808Z,,
67df45b0c1cf68c4cbfe4e37,11289,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1410359,1416683,0.642,0.642,2023-09-26T15:42:15.901Z,2023-09-26T17:33:20.097Z,6512fbd7d43f2400127dddf0,643d70b933af02001273760d,6.324,2023-10-02T14:30:46.902Z,,
67df45b0c1cf68c4cbfe4e38,11290,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1416683,1429899,1.343,1.343,2023-09-27T07:31:49.297Z,2023-09-27T11:08:20.093Z,6513da65d43f2400127dec17,64538b2e59cf6600123af26a,13.216,2023-10-02T14:30:46.993Z,,
67df45b0c1cf68c4cbfe4e39,11291,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,1429899,1440781,1.105,1.105,2023-09-27T14:43:27.668Z,2023-09-27T19:10:06.556Z,65143f8fd43f2400127df250,643d70b933af02001273760d,10.882,2023-10-02T14:30:47.091Z,,
67df45b0c1cf68c4cbfe4e3a,11292,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,1440781,1451750,1.221,1.221,2023-09-28T07:48:49.012Z,2023-09-28T11:59:01.544Z,65152fe1d43f2400127e0160,6453b82f82ea136b9458e454,10.969,2023-10-02T14:30:47.183Z,,
67df45b0c1cf68c4cbfe4e3b,11293,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,1451750,1462285,1.069,1.069,2023-09-29T07:32:05.073Z,2023-09-29T12:50:48.814Z,65167d75d43f2400127e16a5,64538b2e59cf6600123af26a,10.535,2023-10-02T14:30:47.275Z,,
